first_name,last_name,gender,department_program_name,current_university,year_get_phd,year_get_bs,phd_university,bs_university,num_articles,num_nature,num_cell,num_science,link_of_his_webpage,,,,,,Birth
Michael ,Gould,Male,cell and regenerative biology,University of Wisconsin-Madison,1977,1969,University of Wisconsin-Madison,University of Wisconsin-Madison,37,0,0,0,http://mcardle.wisc.edu/bio/gould_m.html,,,,,,
Jeffrey,Hardin,Male,cell and regenerative biology,University of Wisconsin-Madison,1987,1981,University of California-Berkeley,Michigan State University,,,,,,,,,,,1959
Melissa,Harrison,Female,cell and regenerative biology,University of Wisconsin-Madison,2006,1998,Massachusetts Institute of Technology,Harvard University,18,0,0,1,http://bmolchem.wisc.edu/harrison.htm,,,,,,
Christina,Hull,Female,cell and regenerative biology,University of Wisconsin-Madison,2000,1992,University of California-San Francisco,University of Utah,34,1,0,0,https://medmicro.wisc.edu/people_faculty_profile.php?id=cmhull&view=intro,,,,,,
Anna,Huttenlocher,Female,cell and regenerative biology,University of Wisconsin-Madison,1988,1983,Harvard University,Oberlin College,125,1,0,1,https://medmicro.wisc.edu/people_faculty_profile.php?id=huttenlocher&view=intro,,,,,,
Eric,Johannsen,Male,cell and regenerative biology,University of Wisconsin-Madison,1995,1989,Harvard University,Purdue University,6,0,0,0,http://www.medicine.wisc.edu/people-search/people/staff/1118/Johannsen_Eric,,,,,,
Jeffrey,Johnson,Male,cell and regenerative biology,University of Wisconsin-Madison,1992,1984,University of Wisconsin-Madison,University of Minnesota-Duluth,318,0,0,0,https://apps.pharmacy.wisc.edu/sopdir/jeffrey_johnson/,,,,,,
Joan,Jorgensen,Female,cell and regenerative biology,University of Wisconsin-Madison,2001,1988,Case Western Reserve University,University of Wisconsin-Madison,14,0,0,0,http://www.vetmed.wisc.edu/people/jsjorgensen/,,,,,,
Yoshihiro,Kawaoka,Male,cell and regenerative biology,University of Wisconsin-Madison,1983,1978,Hokkaido University,Hokkaido University,414,17,2,6,http://www.vetmed.wisc.edu/people/kawaokay/,,,,,,
James,Keck,Male,cell and regenerative biology,University of Wisconsin-Madison,1997,1992,University of California-Berkeley,University of Massachusetts,57,1,1,0,http://bmolchem.wisc.edu/keck.htm,,,,,,
Shannon,Kenney,Female,cell and regenerative biology,University of Wisconsin-Madison,1979,1975,Yale University,Yale University,55,0,0,0,http://mcardle.wisc.edu/bio/kenney_s.html,,,,,,
Bruce,Klein,Male,cell and regenerative biology,University of Wisconsin-Madison,1978,1974,Boston University,Boston University,57,1,1,0,http://bmolchem.wisc.edu/keck.htm,,,,,,
Laura,Knoll,Female,cell and regenerative biology,University of Wisconsin-Madison,1994,1989,Washington University,Saint Olaf College,31,0,0,0,https://medmicro.wisc.edu/people_faculty_profile.php?id=ljknoll&view=intro,,,,,,
Steven,Brenner,Male,Molecular and Cell Biology,University of California-Berkeley,1997,1992,University of Cambridge,Harvard University,86,6,0,2,http://compbio.berkeley.edu/people/brenner/,,,,,,
Marla ,Feller,Female,Molecular and Cell Biology,University of California-Berkeley,1991,1985,University of California-Berkeley,University of California-Berkeley,61,3,0,1,https://fellerlab.squarespace.com/people/,,,,,,
Daniel,Fletcher,Male,Molecular and Cell Biology,University of California-Berkeley,2001,1994,Stanford University,Princeton University,77,2,2,2,http://fletchlab.berkeley.edu/team/daniel-a-fletcher/,,,,,,
Ming,Hammond,Female,Molecular and Cell Biology,University of California-Berkeley,2005,2000,University of California-Berkeley,California Institute of Technology,27,0,1,1,http://www.cchem.berkeley.edu/mchgrp/people.html,,,,,,
Nicholas,Ingolia,Male,Molecular and Cell Biology,University of California-Berkeley,2006,2000,Harvard University,Massachusetts Institute of Technology,47,7,5,5,http://www.ingolia-lab.org/people.html,,,,,,
Gary,Karpen,Male,Molecular and Cell Biology,University of California-Berkeley,1987,1978,University of Washington-Seattle,Brandels University,49,4,4,3,http://mcb.berkeley.edu/labs/karpen/People/GaryKarpen.html,,,,,,
Nicole,King,Female,Molecular and Cell Biology,University of California-Berkeley,1999,1992,Harvard University,Indiana University,92,4,0,2,https://mcb.berkeley.edu/labs/king/node/9,,,,,,
Terry,Machen,Male,Molecular and Cell Biology,University of California-Berkeley,1971,1967,University of California-Los Angelas,University of California-Santa Barbara,30,0,0,0,http://mcb.berkeley.edu/labs/machen/terry.html,,,,,,
Eva,Nogales,Female,Molecular and Cell Biology,University of California-Berkeley,1993,1988,Keele University,Universidad Autonoma de Madrid,119,10,3,5,https://mcb.berkeley.edu/faculty/BMB/nogalese.html,,,,,,
Daniel,Nomura,Male,Molecular and Cell Biology,University of California-Berkeley,2008,2003,University of California-Berkeley,University of California-Berkeley,67,0,1,1,http://nomuraresearchgroup.com/team/,,,,,,
Michael ,Rape,Male,Molecular and Cell Biology,University of California-Berkeley,2002,1999,Max-Planck-Institute of Biochemistry,Bayreuth University (Germany),52,4,6,0,http://mcb.berkeley.edu/labs/rape/people.html,,,,,,
David,Savage,Male,Molecular and Cell Biology,University of California-Berkeley,2007,2001,University of California-San Francisco,Gustatvus Adolphus College,18,1,0,1,http://www.savagelab.org/people/,,,,,,
Randy,Schekman,Male,Molecular and Cell Biology,University of California-Berkeley,1975,1971,Stanford University,University of California-Los Angeles,106,2,6,5,https://mcb.berkeley.edu/directory/search/detail/79,,,,,,1948
Astar,Winto,Male,Molecular and Cell Biology,University of California-Berkeley,1986,1981,California Institute of Technology,University of California-Berkeley,33,0,1,0,http://mcb.berkeley.edu/labs/winoto/astar-winoto.html,,,,,,
Ahmet,Yildiz,Male,Molecular and Cell Biology,University of California-Berkeley,2005,2001,University of Illinois-Urban Champaign,Bogazici University,88,0,3,4,http://research.physics.berkeley.edu/yildiz/people.html,,,,,,
Pamela,Kreeger,Female,cell and regenerative biology,University of Wisconsin-Madison,2005,2000,Northwestern University,Valparaiso University,21,0,0,0,http://www.kreegerlab.org/people/pamela-k-kreeger/,,,,,,
John,Kuo,Male,cell and regenerative biology,University of Wisconsin-Madison,1998,1989,Massachusetts Institute of Technology,Harvard University,56,1,0,0,http://www.neurosurgery.wisc.edu/people/faculty/kuo,,,,,,
Robert,Lipinski,Male,cell and regenerative biology,University of Wisconsin-Madison,2008,2002,University of Wisconsin-Madison,University of Wisconsin-Madison,20,0,0,0,http://www.vetmed.wisc.edu/people/rjlipinski/,,,,,,
Bo ,Liu,Female,cell and regenerative biology,University of Wisconsin-Madison,1993,1986,State University of New York,Peking University,,,,,,,,,,,
Daniel,Loeb,Male,cell and regenerative biology,University of Wisconsin-Madison,1988,1981,University of North Carolina-Chapel Hill,Pennsylvania State University,28,0,0,0,http://mcardle.wisc.edu/bio/loeb_d.html,,,,,,
Paul,Marker,Male,cell and regenerative biology,University of Wisconsin-Madison,1998,1991,Stanford University,Grinnell College,25,0,0,0,http://apps.pharmacy.wisc.edu/sopdir/paul_marker/index.php,,,,,,
Douglas,McNeel,Male,cell and regenerative biology,University of Wisconsin-Madison,1992,1986,University of Chicago,Whitman College,70,0,0,0,http://www.mcneellab.com/home/current-lab-members/mcneel-dg,,,,,,
Andrew,Mehle,Male,cell and regenerative biology,University of Wisconsin-Madison,2004,1998,Harvard Univeristy,Villanova University,23,0,0,0,https://medmicro.wisc.edu/people_faculty_profile.php?id=amehle&view=intro,,,,,,
Janet,Mertz,Female,cell and regenerative biology,University of Wisconsin-Madison,1975,1970,Stanford University,Massachusetts Institute of Technology,91,0,2,0,http://mcardle.wisc.edu/bio/mertz_j.html,,,,,,
Alan,Rapraeger,Male,cell and regenerative biology,University of Wisconsin-Madison,1978,1972,University of California-Berkeley,University of Oregon,28,0,0,0,https://www.humonc.wisc.edu/index.php/Alan_Rapraeger,,,,,,
Linda,Schuler,Female,cell and regenerative biology,University of Wisconsin-Madison,1980,1974,University of Pennsylvania,University of Wisconsin-Madison,35,0,0,0,http://www.vetmed.wisc.edu/people/schulerl/,,,,,,
Vijayasaradhi,Setaluri,Male,cell and regenerative biology,University of Wisconsin-Madison,1985,1976,Center for Cellular and Molecular Biology & Osmania University,Sri Venkateswara University,42,0,0,0,http://dermatology.wisc.edu/setaluri.htm,,,,,,
Michael,Sheets,Male,cell and regenerative biology,University of Wisconsin-Madison,1989,1982,University of Wisconsin-Madison,Purdue University,36,1,0,0,http://bmolchem.wisc.edu/sheets.htm,,,,,,
Nathan,Sherer,Male,cell and regenerative biology,University of Wisconsin-Madison,2006,1997,Yale University,Grinnell College,23,0,0,0,http://mcardle.wisc.edu/bio/sherer_n.html,,,,,,
Lloyd,Smith,Male,cell and regenerative biology,University of Wisconsin-Madison,1981,1976,Stanford University,University of California-Berkeley ,104,2,0,0,http://www.chem.wisc.edu/users/smith,,,,,,
Chad,Vezina,Male,cell and regenerative biology,University of Wisconsin-Madison,2003,1998,University at Buffalo,Saint Olaf College,49,0,0,0,http://www.vetmed.wisc.edu/people/cmvezina/,,,,,,
Karen,Wassarman,Female,cell and regenerative biology,University of Wisconsin-Madison,1992,1985,Yale University,William College,24,0,1,1,http://bact.wisc.edu/p_research_profile.php?id=kmwassarman&view=intro,,,,,,
Jyoti,Watters,Female,cell and regenerative biology,University of Wisconsin-Madison,1997,1990,University of Washington-Seattle,University of Arizona-Tucson,37,0,0,0,http://www.vetmed.wisc.edu/people/jjwatters/,,,,,,
Marc,Wolman,Male,cell and regenerative biology,University of Wisconsin-Madison,2007,2002,University of Wisconsin-Madison,University of Wisconsin-Madison,17,0,0,0,http://www.wolmanlab.zoology.wisc.edu/#!lab-members/c1it5,,,,,,
Ana,Alonso,Female,Molecular cellular and developmental biology,Ohio State University,2003,1998,Universite Victor Segalen (France),Universite Victor Segalen (France),13,0,0,0,https://molgen.osu.edu/people/alonso.19,,,,,,
Irina,Artsimovitch,Female,Molecular cellular and developmental biology,Ohio State University,1996,1990,University of Tennnessee-Memphis,Moscow State University,71,3,3,1,http://microbiology.osu.edu/people/artsimovitch.1,,,,,,
Christopher,Bartlett,Male,Molecular cellular and developmental biology,Ohio State University,2003,1998,Rutgers University,Wright State University,65,0,0,0,http://www.mathmed.org/#Christopher_Bartlett,,,,,,
Don,Benson,Male,Molecular cellular and developmental biology,Ohio State University,1999,1992,Kent State University,Wheeling Jesuit College,71,0,0,0,https://internalmedicine.osu.edu/hematology/directory/faculty/bensondon/,,,,,,
Ross,Dalbey,Male,Molecular cellular and developmental biology,Ohio State University,1983,1978,Washington State University,University of Washington,53,0,0,0,http://chemistry.osu.edu/faculty/dalbey,,,,,,
Richard,Fishel,Male,Molecular cellular and developmental biology,Ohio State University,1980,1976,University of California,University of California-Irvine,75,0,0,0,https://mcdb.osu.edu/people/brutus.0-5,,,,,,
Ramiro,Gazon,Male,Molecular cellular and developmental biology,Ohio State University,1994,1988,National University of Cordoba,"National School ""Jose Figueroa Alcorta""",72,0,1,0,https://mcdb.osu.edu/people/garzon.2,,,,,,
Eric,Grotewold,Male,Molecular cellular and developmental biology,Ohio State University,1988,1985,IFIBYNE,University of Buenos Aires,92,1,0,0,https://molgen.osu.edu/people/grotewold.1,,,,,,
Anita,Hopper,Female,Molecular cellular and developmental biology,Ohio State University,1972,1967,University of Illinois-Urban Champaign,University of Illinois-Chicago,39,0,1,0,https://molgen.osu.edu/people/hopper.64,,,,,,
Tina,Henkin,Female,Molecular cellular and developmental biology,Ohio State University,1984,1977,University of Wisconsin-Madison,Swarthmore College,54,0,0,0,https://mcdb.osu.edu/people/henkin.3,,,,,,
,Jay,Hollick,Molecular cellular and developmental biology,Ohio State University,1993,1988,University of Washington-Seattle,University of California-Berkeley,15,0,0,1,https://molgen.osu.edu/people/hollick.3,,,,,,
